OTU3050	CP006175.2,XM_006956363.1,CP020172.1,CP020138.1,CP006239.2,CP006189.2,CP006179.2,CP006169.2,CP006238.2,CP006228.2,CP006208.2,CP006188.2,CP006178.2,CP006168.2,CP006236.2,CP006216.2,CP006176.2,CP006235.2,CP006215.2,CP006205.2,CP008336.1,CP008319.1,CP008302.1,CP008285.1,CP008268.1,CP008234.1,CP008421.1,CP008404.1,CP008387.1,CP008370.1,CP008353.1,CP008506.1,CP008489.1,CP008472.1,CP008455.1,CP008438.1,CP008591.1,CP008574.1,CP008557.1,CP008540.1,CP008523.1,CP008676.1,CP008659.1,CP008642.1,CP008625.1,CP008608.1,CP008217.1,CP008200.1,CP008183.1,CP008166.1,CP008693.1,CP008149.1,CP008132.1,CP008115.1,CP008098.1,CP008081.1,CP008064.1,CP008047.1,CP008030.1,CP008013.1,CP007996.1,CP007979.1,CP007962.1,CP007945.1,CP007928.1,CP007911.1,CP007894.1,CP007877.1,CP007860.1,CP007843.1,CP007826.1,CP006244.2,CP006234.2,CP006214.2,CP006204.2,CP006184.2,CP006164.2,CP006154.2,CP004114.2,CP006242.2,CP006212.2,CP006202.2,CP006192.2,CP006241.2,CP006231.2,CP006221.2,CP006211.2,CP006181.2,CP006171.2,CP006161.2,CP006240.2,CP006200.2,CP006170.2,CP006160.2,CP006233.1,CP006223.1,CP006173.1,CP006163.1,CP006153.1,CP006201.1
OTU3101	XM_003644984.1,CP002498.1
OTU3118	CP015870.1,XM_003646147.1,CP002500.1,KR265131.1,KP771707.1
OTU3182	XM_014219361.1,FO906020.1,AC277564.1,XM_014798526.1
OTU329	EU617241.1,MG891795.1,MG891795.1,LN864523.1,KP418788.1,GQ121300.1,MG572361.1,MH001946.1,KJ512160.1,KJ512159.1,KJ512146.1,KJ512146.1,MF035961.1,KT067745.1,KJ670286.1,MK049963.1,MK049963.1,KJ670288.1,MH862323.1,MH873506.1,MH873503.1,MH862035.1,MH861811.1,KC589017.1,AB470241.1,MH861394.1,KF741596.1,MH873172.1,MH862322.1,MH873502.1,MH862030.1,MH861393.1,MH857355.1,MH857354.1,MH873175.1,MH862070.1,MK367547.1,MK367529.1,MH071727.1,LC169801.1,KY703427.1,KY703425.1,KU179251.1,KT291000.1,KJ668498.1,KT823791.1,KP814438.1,KP255356.1,JX046435.1,JN545771.1,HQ608134.1,FR717228.2,HM595612.1,HM595566.1,MK532847.1,MK163781.1,MK404672.1,MH020191.1,MG722733.1,KX196783.1,KU559361.1,KU559360.1,KU559341.1,KU559340.1,LC014888.1,KJ668434.1,KP814402.1,KM411465.1,JX434676.1,KM373240.1,KC572033.1,KC572019.1,KJ855942.1,KC514822.1,JN225961.1,HQ604799.1,AF454430.1,AF454429.1,AF454427.1,AF506450.1,AF506429.1,AF506428.1,AF506423.1,AF506419.1,AF506417.1,AF506416.1,AF506415.1,AF506414.1,AF506403.1,AF506402.1,AF506389.1,AF511444.1,AF511442.1,AF511440.1,AF511439.1,AF511438.1,AF511437.1,AF261281.1,AF516569.1,AF516568.1,AF516559.1,AF516558.1,KJ855957.1
OTU3303	LT598660.1,XM_011321499.1,HG970333.1,XM_009261326.1
OTU348	EU617241.1,MG891795.1,MG891795.1,KP418788.1,MH001946.1,GQ121300.1,LN864523.1,MF035961.1,KJ512160.1,KJ512159.1,KJ512146.1,KT067745.1,KJ670286.1,KJ670288.1,KF741596.1,MH873506.1,MH873503.1,MH862035.1,MH861811.1,KC589017.1,AB470241.1,MK049963.1,MK049963.1,MH873502.1,MH862030.1,MH861394.1,MH861393.1,KP814402.1,KC514822.1,MK532847.1,MH979286.1,MH910543.1,MH873741.1,MH873717.1,MH873504.1,MH873180.1,MH873178.1,MH864083.1,MH862053.1,MH862044.1,MH862043.1,MH862042.1,MH862041.1,MH862036.1,MH862034.1,MH862029.1,MH862015.1,MH862014.1,MH861812.1,MH861803.1,MH861802.1,MH861464.1,MH861451.1,MH861438.1,MH861437.1,MK163781.1,MK404672.1,MH500245.1,MH020191.1,MG722733.1,KX196783.1,KU559361.1,KU559360.1,KU559341.1,KU559340.1,LC014888.1,KJ668434.1,KM411465.1,JX434676.1,KM373240.1,KC572033.1,KC572019.1,KJ855942.1,JN225961.1,HQ604799.1,AF454430.1,AF454429.1,AF454427.1,AF506450.1,AF506429.1,AF506428.1,AF506423.1,AF506419.1,AF506417.1,AF506416.1,AF506415.1,AF506414.1,AF506403.1,AF506402.1,AF506389.1,AF511444.1,AF511442.1,AF511440.1,AF511439.1,AF511438.1,AF511437.1,AF261281.1,AF516569.1,AF516568.1,AF516559.1,AF516558.1,KJ855957.1
OTU356	EU617241.1,MG891795.1,MG891795.1,LN864523.1,KP418788.1,MG572361.1,MH001946.1,GQ121300.1,MF035961.1,KJ512160.1,KJ512159.1,KJ512146.1,KJ512146.1,MK049963.1,MK049963.1,KT067745.1,KJ670286.1,KJ670288.1,KF741596.1,MH873506.1,MH873503.1,MH862035.1,MH861811.1,KC589017.1,AB470241.1,MH873502.1,MH862030.1,MH861394.1,MH861393.1,KP814402.1,KC514822.1,MK532847.1,MH979286.1,MH910543.1,MH873741.1,MH873717.1,MH873504.1,MH873180.1,MH873178.1,MH864083.1,MH862053.1,MH862044.1,MH862043.1,MH862042.1,MH862041.1,MH862036.1,MH862034.1,MH862029.1,MH862015.1,MH862014.1,MH861812.1,MH861803.1,MH861802.1,MH861464.1,MH861451.1,MH861438.1,MH861437.1,MK163781.1,MK404672.1,MH020191.1,MG722733.1,KX196783.1,KU559361.1,KU559360.1,KU559341.1,KU559340.1,LC014888.1,KJ668434.1,KM411465.1,JX434676.1,KM373240.1,KC572033.1,KC572019.1,KJ855942.1,JN225961.1,HQ604799.1,AF454430.1,AF454429.1,AF454427.1,AF506450.1,AF506429.1,AF506428.1,AF506423.1,AF506419.1,AF506417.1,AF506416.1,AF506415.1,AF506414.1,AF506403.1,AF506402.1,AF506389.1,AF511444.1,AF511442.1,AF511440.1,AF511439.1,AF511438.1,AF511437.1,AF261281.1,AF516569.1,AF516568.1,AF516559.1,AF516558.1,KJ855957.1
OTU363	KX911858.1,MH855489.1,MH855414.1,MG733995.1,MH855415.1,KT699119.1,MH857579.1,AY302513.1,KX911850.1,KX911860.1,MF098689.1,MH855413.1,MF189922.1,KX911854.1,KX911852.1,KX911851.1,KX911857.1,MH855488.1,KR081403.1,MH102065.1,KX911848.1,KX911847.1,KX977321.1,KC460839.1,KU933448.1,AY625073.1,MH855490.1,KP132876.1,MK418807.1,KX911856.1,JN942880.1,HQ997370.1,KX911855.1,KX911853.1,FJ770080.1,FJ755832.1,KJ494640.1,AY302502.1,KJ409907.1,AY302506.1,KP398881.1,KJ494643.1,KJ494642.1,AY328914.1,KJ409911.1,NR_131988.1,AY302519.1,AY302511.1,KJ409916.1,AY302526.1,AY302501.1,AY328912.1,AY302507.1,KJ409913.1,KJ494609.1,KJ409921.1,KJ409896.1,AY302529.1,AY302499.1,AY302508.1,KY322648.1,KJ409922.1,HQ997371.1,AY863022.1,KJ409929.1,KJ409905.1,KX911859.1,AY302510.1,KJ409938.1,KJ494605.1,KJ409910.1,AY302530.1,AY302514.1,KJ409939.1,KJ409903.1,AY302534.1,KJ494624.1,KJ494608.1,KJ409934.1,NR_132075.1,AY328918.1,KX911849.1,KJ494627.1,KJ409918.1,EU329736.1,KJ494626.1,NR_155961.1,KJ409892.1,KJ409881.1,KC834762.1,AY302517.1,AY302516.1,KJ494629.1,KJ494595.1,KJ409901.1,KJ409875.1,AY302528.1,AY302525.1,KJ409889.1,KP398871.1
OTU416	MG572361.1,MG891795.1,MG891795.1,LN864523.1,KJ512146.1,KJ512146.1,EU617241.1,EU617241.1,KJ670286.1,MK503439.1,MK049963.1,MH001946.1,JQ411394.1,MK116448.1,MH862297.1,MH729010.1,MF035961.1,KT067745.1,KM278033.1,KP418788.1,KJ512160.1,KJ512159.1,AF506417.1,AF506466.1,MH862036.1,MH862034.1,MH861812.1,MH858266.1,MH857624.1,MH857623.1,MH857622.1,MH857621.1,MH857620.1,MH857357.1,MH857356.1,MH857077.1,MK460951.1,MG645188.1,KU559340.1,LC014888.1,KJ668434.1,KP900735.1,MK532847.1,MH304499.1,MH304497.1,MH304496.1,MH979286.1,MH910543.1,MH873741.1,MH873717.1,MH873504.1,MH873180.1,MH873178.1,MH864083.1,MH862053.1,MH862044.1,MH862043.1,MK163781.1,MK404672.1,NR_155363.1,MH020191.1,MG722733.1,KX196783.1,KU559361.1,KU559360.1,KU559341.1,KM411465.1,AB968397.1,NR_147509.1,JX434676.1,KM373240.1,KC572033.1,KC572019.1,KJ855942.1,KJ706495.1,JN225961.1,HQ604799.1,HM559719.1,AF454430.1,AF454429.1,AF454427.1,AF506450.1,AF506429.1,AF506428.1,AF506428.1,AF506419.1,AF506416.1,AF506415.1,AF506414.1,AF506403.1,AF506402.1,AF506389.1,AF511444.1,AF511442.1,AF511440.1,AF511439.1,AF511438.1,AF511437.1,AF261281.1,AF516569.1,AF516568.1,AF516559.1,AF516558.1,KJ855957.1
OTU434	MH855413.1,MF189922.1,KX911850.1,KP398881.1,KX911860.1,KY322648.1,KR081403.1,KJ409934.1,NR_132075.1,AY328918.1,AY302525.1,KJ494605.1,KJ409910.1,AY302530.1,AY302514.1,KJ409903.1,AY302534.1,AY302516.1,KJ494609.1,KJ409921.1,AY302529.1,KJ494608.1,AY863021.1,AY863022.1,KJ494595.1,KJ409901.1,KX911859.1,KJ409922.1,KJ409929.1,KJ409938.1,KX911858.1,MH855488.1,AY302513.1,MH855415.1,KT699119.1,KP132876.1,MH855489.1,MH855414.1,MH102065.1,MG733995.1,JN942880.1,KU933448.1,KJ409939.1,MH857579.1,KX911856.1,KC460839.1,HQ997370.1,KX911848.1,KX911847.1,KX977321.1,MF098689.1,KJ409905.1,MK418807.1,KX911857.1,KX911854.1,KX911852.1,KX911851.1,AY625073.1,KX911855.1,KX911853.1,FJ770080.1,FJ755832.1,AY302518.1,KJ409919.1,AY302527.1,AY302524.1,KJ409935.1,HQ997371.1,MH855490.1,KJ494613.1,KJ409899.1,KJ494643.1,KJ409912.1,KJ494642.1,AY302502.1,KJ494627.1,KJ409915.1,AY302520.1,KJ409911.1,KJ409907.1,AY302506.1,KJ494626.1,KJ409892.1,KJ409881.1,AY302508.1,KJ494640.1,KJ409896.1,AY302499.1,KJ409889.1,AY328914.1,AY302507.1,AY302503.1,AY302511.1,KX911849.1,EU329736.1,NR_131988.1,AY302519.1,AY302501.1,KJ409898.1,KC834762.1
OTU493	KC460839.1,MK418807.1,MH102065.1,KX911854.1,KX911852.1,KX911851.1,AY625073.1,KX911857.1,KX911856.1,HQ997370.1,KU933448.1,KX911855.1,KX911853.1,MH855488.1,KX911848.1,KX911847.1,KX977321.1,KP132876.1,JN942880.1,KC834762.1,FJ770080.1,FJ755832.1,KX394531.1,KJ494619.1,KJ494616.1,KJ409908.1,EU329737.1,EU329736.1,HQ997371.1,KJ494623.1,AY302504.1,KJ409893.1,AY328917.1,KJ409898.1,MH855415.1,KT699119.1,KJ409877.1,KX911858.1,KR081403.1,NR_155961.1,MH857579.1,MH855489.1,MH855414.1,MG733995.1,KP398871.1,KJ494626.1,KJ409918.1,KJ409892.1,KJ409881.1,AY302531.1,KJ494629.1,KJ409875.1,AY302528.1,AY302517.1,KJ409879.1,KJ494624.1,KJ494625.1,KJ409884.1,KJ409883.1,AY302513.1,KJ409895.1,KJ409889.1,AY302503.1,KM217176.1,KX911860.1,KJ494627.1,KJ409914.1,KX911849.1,KJ409891.1,MH855413.1,MF189922.1,AY302533.1,DQ338569.1,NR_159006.1,KJ409878.1,MF098689.1,KJ409915.1,AY302520.1,KJ409882.1,AY302532.1,AY302509.1,KX911850.1,NR_155952.1,AY302505.1,KJ409888.1,MK517584.1,KP398881.1,KJ409917.1,MH855490.1,KF986438.1,KY814725.1,KJ494643.1,AY328914.1,AY302511.1,KJ409911.1,KJ409907.1,AY302506.1,KR015911.1,KJ494640.1,KJ494642.1
OTU545	KY495743.1,KR912279.1,KR912276.1,KR912276.1,KY611834.1,KY611818.1,KY495777.1,MF071283.1,KY041635.1,KY105476.1,KY105475.1,KY105467.1,KX376263.1,KU145518.1,KU609534.1,KR912281.1,KR912280.1,KR912278.1,KR912278.1,KR912277.1,JX188236.1,JX188234.1,KF307738.1,KC865294.1,JX164071.1,JQ993369.1,JQ425363.1,DQ297410.1,AY015435.1,MF062230.1,MF062217.1,JX188237.1,JQ993392.1,JF817333.1,EU003481.1,EU003480.1,MH380202.1,MF102879.1,KX067834.1,KY558347.1,KY105478.1,KY105477.1,KY105470.1,KY105469.1,KY105465.1,KY105464.1,KY105463.1,KU745374.1,KU934004.1,KU504594.1,KT363067.1,KM376382.1,KF307736.1,FJ591128.1,FJ490624.1,NR_137686.1,AM160644.1,AB030351.1,AY015438.1,KY705066.1,MF615032.1,KX096693.1,KY105472.1,KJ707006.1,JN942191.1,NR_155845.1,KY105474.1,KY105468.1,MG470929.1,KJ706688.1,KC574083.1,AB093520.1,KJ706529.1,MG471087.1,MG471082.1,MG471075.1,MG470913.1,MG470908.1,MG470907.1,MG470901.1,MG470880.1,MG470873.1,MG470871.1,AY070006.1,MG471283.1,MG471092.1,MG471081.1,MG471047.1,MG471043.1,MG471021.1,MG470892.1,MG470876.1,KU168779.1,KU168778.1,KT732283.1,MG471242.1,MG471152.1,MG471076.1,KJ706847.1,MG471208.1,MG471048.1,MG471008.1
OTU63	MK271338.1,MK268122.1,MK267593.1,MK267592.1,MK267591.1,MK267587.1,MK044058.1,MK044056.1,MK044055.1,MK044049.1,MK044047.1,MK044046.1,MK044043.1,MK044038.1,MK044025.1,MK026360.1,MG009532.1,MH748642.1,MK493443.1,MH636848.1,MH459418.1,MH459417.1,MH459416.1,KY911179.1,MG813547.1,MH045269.1,KY611850.1,CP023460.1,CP023460.1,CP023460.1,CP023460.1,CP023460.1,CP023460.1,KY906199.1,KJ830981.1,LC269188.1,MF066036.1,KY073321.1,KY421189.1,KY103837.1,KY103834.1,KY103833.1,KY103831.1,KY103809.1,KY103808.1,KY103804.1,KY103803.1,KY103801.1,KY103800.1,KY103799.1,KY103795.1,KY103790.1,KY103789.1,CP015058.1,CP015058.1,KX376264.1,KX376261.1,KX833106.1,KU296047.1,KP219445.1,KP192932.1,KP132338.1,KP132326.1,AP014603.1,AP014603.1,CP009307.1,CP009307.1,KF964549.1,KF851354.1,KF851351.1,KF851351.1,AP012217.1,AP012217.1,KF646188.1,KF646177.1,KF646170.1,KF646169.1,KF646164.1,KF646163.1,HG532087.1,HG532083.1,KC987956.1,KC905771.1,KC544505.1,AB771424.1,JX174415.1,JQ425346.1,JQ425345.1,JQ083435.1,HE650691.1,HQ396523.1,HM363382.1,HM363375.1,HM363374.1,HM363372.1,EU794731.1,NR_111251.1,AB365315.1,AY139786.1,AF543841.1,AY233348.1,AF218997.1,DQ249191.1,KY103819.1,MH748641.1,KP132330.1,KP132323.1,KM921925.1,HQ014729.2,HQ014731.1
OTU683	EU913688.1,EU913696.1,EU913700.1,EU913697.1,EU913693.1,EU913692.1,EU913695.1,MH862711.1,EU913708.1,AY542504.1,EU913704.1,AY542503.1,EU913707.1,EU913699.1,EU913711.1,EU913710.1,EU913691.1,MH858901.1,EU913705.1,FJ269218.1,EU913702.1,EU913701.1,EU913687.1,EU913686.1,EU913706.1,FJ269219.1,DQ268610.1,DQ268609.1,DQ268607.1,EU913717.1,EU913716.1,HM363151.1,EU913714.1,NR_103596.1,HM363152.1,HM363153.1,KT264634.1,NR_155177.1,KX396550.1,HQ608102.1,HM771021.1,HQ630984.1,GU827495.1,MG322131.1,KP890194.1,KP890193.1,KP890191.1,KP890181.1,KP890179.1,MH865640.1,MH865638.1,MH865637.1,MH865634.1,MH865633.1,MH729029.1,MH718841.1,MH165368.1,MH165367.1,LC317792.1,MG270181.1,MF359548.1,MF359547.1,KX424956.1,LT674551.1,XR_001677157.1,LC012605.1,LC012604.1,LC012602.1,LC012601.1,LC012600.1,LC012599.1,LC012598.1,LC012515.1,LC012515.1,LC012512.1,KP132789.1,KP132788.1,KP132787.1,KP132786.1,KP132785.1,KP132783.1,KP132782.1,KP132780.1,FJ545232.1,EF589117.1,EF589116.1,AF484467.1,AB122049.1,AB122048.1,AB122047.1,AB122045.1,AB122044.1,AB122040.1,AB122039.1,AB122038.1,AB128011.1,AB128009.1,AB128008.1,AB089139.1,AB128000.1,AB127999.1
OTU810	KY104375.1,KM065947.1,NR_138241.1,KF057686.1,KF057638.1,KY104370.1,KY104369.1,KY076626.1,KX078420.1,KX078419.1,KX078418.1,KX078417.1,KX078416.1,HQ631020.1,KY104368.1,KY104361.1,KY104360.1,KR813021.1,KM065944.1,AB449811.1,NR_111255.1,KX525671.1,NR_155483.1,NR_155479.1,KY104377.1,KY104362.1,KY104354.1,NR_155480.1,KY104371.1,KY104376.1,KY104355.1,KM065945.1,FJ873600.1,KY104359.1,KY104358.1,KJ706554.1,KJ706236.1,KJ706395.1,KJ707212.1,KJ706872.1,KF699362.1,HE799678.1,JN688670.1,JN688669.1,JN688668.1,HE574658.1,HE574656.1,HE574642.1,KY104357.1,KU745315.1,KU745314.1,MK268152.1,MK267799.1,MK267798.1,MK267586.1,MK409384.1,KY076621.1,JX188107.1,JX188106.1,KC865288.1,HQ876045.1,EU541359.1,KY495774.1,KY495769.1,KY495745.1,LT548269.1,LT548268.1,HE862239.1,HE862238.1,MH023198.1,MG250502.1,MG250491.1,MH465055.1,MF574307.1,LC272847.1,KX981191.1,KM402083.1,KJ706726.1,KJ706408.1,KF728791.1,JX993814.1,HQ438312.1,HQ438311.1,HQ438310.1,HQ438309.1,HQ438308.1,HQ438307.1,HQ438306.1,HQ438305.1,HQ438304.1,HQ438303.1,HQ438302.1,HQ438301.1,HQ438300.1,HQ438299.1,HQ438298.1,HQ438297.1,HQ438296.1,HQ438295.1,HQ438294.1
OTU888	KY416987.1,KY550354.1,KY102200.1,KU883320.1,KU883312.1,KU883311.1,KU883310.1,KU883309.1,KU883308.1,KU883307.1,KP895604.1,HG421424.1,HQ379156.1,FM178311.1,FN376411.1,NR_111296.1,EF197812.1,AY452740.1,AJ606465.1,AJ585348.1,KY550355.1,KT266860.1,KT316742.1,KT316715.1,AB365475.1,NR_077161.1,KU883321.1,KY102403.1,KT175172.1,AB360441.1,NR_155950.1,NR_155949.1,KY416964.1,KY102091.1,KY416982.1,MF186782.1,KF908252.1,NR_137665.1,AJ539367.1,KY104644.1,KY102232.1,KY101645.1,KY101638.1,KY856740.1,HQ283377.1,MH279679.1,HM461631.1,HM461630.1,NR_156006.1,LC060994.1,KY102163.1,KY101639.1,MH043588.1,NR_111393.1,AY964672.1,KX580708.1,KY102202.1,KY102201.1,AY964675.1,KY102395.1,KY101971.1,LC060705.1,FJ715435.1,NR_111390.1,NR_111343.1,MG871187.1,KY607883.1,MF136550.1,KY105943.1,KY105942.1,KY105939.1,JX188248.1,FM178295.1,NR_111395.1,MH782059.1,KY105938.1,KY101823.1,KY101822.1,KY101820.1,KX011604.1,KP131656.1,NR_155991.1,KY102517.1,KC182132.1,KC182129.1,KR016053.1,KM014574.1,NR_119420.1,AB365477.1,NR_138213.1,AY770414.1,NR_160050.1,JQ247716.1,JQ247717.1,FJ153163.1,KF908254.1,NR_111342.1,AY964670.1,AY964674.1,AY964673.1
OTU931	KY416987.1,KY550354.1,KY102200.1,KU883320.1,KU883312.1,KU883311.1,KU883310.1,KU883309.1,KU883308.1,KU883307.1,KP895604.1,HG421424.1,HQ379156.1,FM178311.1,FN376411.1,NR_111296.1,EF197812.1,AY452740.1,AJ606465.1,AJ585348.1,KY550355.1,KT266860.1,KT316742.1,KT316715.1,AB365475.1,NR_077161.1,KU883321.1,KY416964.1,KY102091.1,KY102403.1,KT175172.1,AB360441.1,NR_155950.1,NR_155949.1,NR_137665.1,KY416982.1,MF186782.1,HM461631.1,HM461630.1,KF908252.1,MH043588.1,KY105946.1,LC060993.1,NR_111477.1,FJ715432.1,GQ258721.1,NR_160050.1,JQ247716.1,JQ247717.1,NR_155991.1,KY102517.1,LC076105.1,KY102212.1,KR016053.1,KM014574.1,AY964673.1,MH782059.1,KY101823.1,KY101822.1,KY101820.1,KX011604.1,KP131656.1,MK130964.1,EU491501.1,KP794187.1,JQ665412.1,AB365477.1,NR_138213.1,MK130967.1,NR_111392.1,AY964669.1,NR_111395.1,NR_111342.1,AY964670.1,KY102414.1,KY101952.1,AJ539378.1,MG871187.1,KY607883.1,MF136550.1,KY105943.1,KY105942.1,KY105939.1,LC060705.1,KJ706405.1,JX188248.1,FM178295.1,KY102395.1,KY102113.1,NR_111343.1,NR_111341.1,AY770414.1,NR_156006.1,LC060994.1,AY964679.1,AY964671.1,HQ695011.1,FJ153212.1,KX809940.1,KY105938.1
OTU939	EU661888.1,DQ534576.1,MF161208.1,DQ144620.1,KJ140537.1,HQ871871.1,HQ871872.1,DQ494686.1,MH860536.1,KP768310.1,DQ144610.1,DQ144619.1,KX100407.1,FJ235992.1,KC589019.1,KU518951.1,KC589018.1,KC514915.1,MH858579.1,JN649328.1,KP814469.1,KP814295.1,AM922223.1,EU118615.1,KP814288.1,KP814482.1,KP814272.1,KC514914.1,KP814301.1,NR_159011.1,KT750961.1,KP670407.1,KP670406.1,KP670405.1,KP670404.1,KJ010077.1,KP814420.1,KP814348.1,KC505560.1,MK520873.1,MK520872.1,MK520871.1,KP814480.1,JX524619.1,AJ420948.1,AJ420947.1,NR_153926.1,KX685875.1,MH861619.1,KM098122.1,JX524620.1,KP814479.1,MH857293.1,JX524621.1,AB819092.1,AB819093.1,AB819082.1,AB819081.1,KC581312.1,GQ354271.1,MK049915.1,MK049914.1,MH547105.1,KY449345.1,KY449344.1,HQ604741.1,LT716052.1,DQ144613.1,MH979268.1,LC389049.1,KY962439.1,KY962438.1,KY352638.1,KP670408.1,LC098752.1,AB819088.1,AB819078.1,AB819070.1,AB819072.1,AB819068.1,AB819069.1,AB854089.1,AB854086.1,AB854083.1,HM536099.1,HM240545.1,GQ219730.1,MG437220.1,MH856415.1,MK496219.1,KY948776.1,KT954952.1,LN611111.1,LN611108.1,KP135379.1,KJ612041.1,MH858220.1,GU187503.1,AY684172.1,JF908071.1
